keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
ký quỹ,4,7,-0.43,3.14,2025-04-29
hệ_thống krx,5,21,-0.76,3.1,2025-04-29
làm_việc,3,3,0.0,3.0,2025-04-29
bên_cạnh,3,3,0.0,3.0,2025-04-29
sớm,3,3,0.0,3.0,2025-04-29
kiểm_soát,3,3,0.0,3.0,2025-04-29
cá_nhân,3,3,0.0,3.0,2025-04-29
hạn,3,3,0.0,3.0,2025-04-29
ngoài_ra,3,3,0.0,3.0,2025-04-29
28,3,3,0.0,3.0,2025-04-29
tăng so,3,3,0.0,3.0,2025-04-29
đóng,3,3,0.0,3.0,2025-04-29
tất_cả,3,3,0.0,3.0,2025-04-29
giảm sàn,3,3,0.0,3.0,2025-04-29
động_lực,3,3,0.0,3.0,2025-04-29
quan_trọng,3,3,0.0,3.0,2025-04-29
so phiên,3,3,0.0,3.0,2025-04-29
cuối 2024,3,3,0.0,3.0,2025-04-29
nhóm cổ_phiếu,3,3,0.0,3.0,2025-04-29
đáp_ứng,4,9,-0.56,2.89,2025-04-29
tác_động,4,10,-0.6,2.8,2025-04-29
chung,4,10,-0.6,2.8,2025-04-29
land,4,11,-0.64,2.73,2025-04-29
duy_trì,4,11,-0.64,2.73,2025-04-29
giúp,4,11,-0.64,2.73,2025-04-29
khối ngoại,3,4,-0.25,2.62,2025-04-29
ssi,3,4,-0.25,2.62,2025-04-29
biên,3,4,-0.25,2.62,2025-04-29
trung_tâm,3,4,-0.25,2.62,2025-04-29
15,3,4,-0.25,2.62,2025-04-29
tính_năng hệ_thống,3,4,-0.25,2.62,2025-04-29
nội_dung,3,4,-0.25,2.62,2025-04-29
nhanh_chóng,3,4,-0.25,2.62,2025-04-29
gia_tăng,3,4,-0.25,2.62,2025-04-29
nâng hạng,4,14,-0.71,2.57,2025-04-29
hạng,4,14,-0.71,2.57,2025-04-29
thông_tư,4,17,-0.76,2.47,2025-04-29
hướng,3,5,-0.4,2.4,2025-04-29
ngược_lại,3,5,-0.4,2.4,2025-04-29
ngoại,3,5,-0.4,2.4,2025-04-29
tập_đoàn,3,5,-0.4,2.4,2025-04-29
hoàn_thiện,3,5,-0.4,2.4,2025-04-29
lưu ký,4,23,-0.83,2.35,2025-04-29
lưu,4,23,-0.83,2.35,2025-04-29
chỉ_số,4,31,-0.87,2.26,2025-04-29
thành_lập,3,6,-0.5,2.25,2025-04-29
kinh_tế,3,6,-0.5,2.25,2025-04-29
sửa_đổi bổ_sung,3,6,-0.5,2.25,2025-04-29
áp_dụng,3,6,-0.5,2.25,2025-04-29
thị_trường_chứng_khoán việt,3,6,-0.5,2.25,2025-04-29
nhờ,3,6,-0.5,2.25,2025-04-29
điều_chỉnh,3,7,-0.57,2.14,2025-04-29
lần_lượt,3,7,-0.57,2.14,2025-04-29
áp_lực,3,7,-0.57,2.14,2025-04-29
công_nghệ,3,7,-0.57,2.14,2025-04-29
phát_sinh,3,7,-0.57,2.14,2025-04-29
quản_lý,3,7,-0.57,2.14,2025-04-29
chính_sách,3,8,-0.62,2.06,2025-04-29
tiêu_cực,3,8,-0.62,2.06,2025-04-29
phân_phối,3,8,-0.62,2.06,2025-04-29
danh_mục,3,8,-0.62,2.06,2025-04-29
quyền,3,8,-0.62,2.06,2025-04-29
tâm_lý,3,8,-0.62,2.06,2025-04-29
tính_năng,3,9,-0.67,2.0,2025-04-29
ttbtc,3,9,-0.67,2.0,2025-04-29
sửa_đổi,3,10,-0.7,1.95,2025-04-29
hỗ_trợ,3,12,-0.75,1.88,2025-04-29
dự_thảo,3,12,-0.75,1.88,2025-04-29
đăng_ký,3,12,-0.75,1.88,2025-04-29
