keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
công_nghệ,3,4,-0.25,2.62,2025-04-11
104,3,4,-0.25,2.62,2025-04-11
tăng_giá,3,4,-0.25,2.62,2025-04-11
trở_lại,3,4,-0.25,2.62,2025-04-11
hạn_chế,3,4,-0.25,2.62,2025-04-11
vnindex tăng,3,4,-0.25,2.62,2025-04-11
khối,4,13,-0.69,2.62,2025-04-11
25,3,4,-0.25,2.62,2025-04-11
lãnh_đạo,3,4,-0.25,2.62,2025-04-11
đầu 2025,3,4,-0.25,2.62,2025-04-11
tín_hiệu,3,4,-0.25,2.62,2025-04-11
lãi,4,16,-0.75,2.5,2025-04-11
gia_tăng,4,17,-0.76,2.47,2025-04-11
thực_tế,3,5,-0.4,2.4,2025-04-11
đợt,3,5,-0.4,2.4,2025-04-11
chất_lượng,3,5,-0.4,2.4,2025-04-11
cạnh,3,5,-0.4,2.4,2025-04-11
so kỳ,3,5,-0.4,2.4,2025-04-11
fiinratings,3,5,-0.4,2.4,2025-04-11
khách_hàng,3,5,-0.4,2.4,2025-04-11
bên cạnh,3,5,-0.4,2.4,2025-04-11
phát_hành,4,22,-0.82,2.36,2025-04-11
bị,4,23,-0.83,2.35,2025-04-11
chi,4,28,-0.86,2.29,2025-04-11
chủ_yếu,3,6,-0.5,2.25,2025-04-11
bị ảnh_hưởng,3,6,-0.5,2.25,2025-04-11
vậy,3,6,-0.5,2.25,2025-04-11
đơn_vị,3,6,-0.5,2.25,2025-04-11
2024,4,36,-0.89,2.22,2025-04-11
hướng,3,7,-0.57,2.14,2025-04-11
từng,3,7,-0.57,2.14,2025-04-11
an_toàn,3,7,-0.57,2.14,2025-04-11
tập_trung,3,7,-0.57,2.14,2025-04-11
tính,3,7,-0.57,2.14,2025-04-11
dài_hạn,3,8,-0.62,2.06,2025-04-11
hấp_dẫn,3,8,-0.62,2.06,2025-04-11
đẩy_mạnh,3,8,-0.62,2.06,2025-04-11
chung,3,9,-0.67,2.0,2025-04-11
nợ,3,10,-0.7,1.95,2025-04-11
cổ_phần,3,12,-0.75,1.88,2025-04-11
quy_định,3,12,-0.75,1.88,2025-04-11
tương_đương,3,13,-0.77,1.85,2025-04-11
trả,3,14,-0.79,1.82,2025-04-11
tuy_nhiên,3,14,-0.79,1.82,2025-04-11
thêm,3,15,-0.8,1.8,2025-04-11
kế_hoạch,3,21,-0.86,1.71,2025-04-11
tỷ_lệ,3,32,-0.91,1.64,2025-04-11
