keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
tăng mạnh,7,9,-0.22,6.22,2025-05-16
tổng,9,24,-0.62,6.19,2025-05-16
cuối,8,15,-0.47,6.13,2025-05-16
msn,3,1,2.0,6.0,2025-05-16
đồng_loạt,3,1,2.0,6.0,2025-05-16
cửa phiên giao_dịch,3,1,2.0,6.0,2025-05-16
chốt,3,1,2.0,6.0,2025-05-16
57,3,1,2.0,6.0,2025-05-16
ảnh,3,1,2.0,6.0,2025-05-16
xấp_xỉ,3,1,2.0,6.0,2025-05-16
quy_trình,3,1,2.0,6.0,2025-05-16
niêm_yết,8,16,-0.5,6.0,2025-05-16
kiêm,3,1,2.0,6.0,2025-05-16
góp_phần thúc_đẩy,3,1,2.0,6.0,2025-05-16
lợi_nhuận,8,16,-0.5,6.0,2025-05-16
32025,3,1,2.0,6.0,2025-05-16
bên,6,6,0.0,6.0,2025-05-16
bất_ngờ,3,1,2.0,6.0,2025-05-16
33,3,1,2.0,6.0,2025-05-16
nâng hạng thị_trường,3,1,2.0,6.0,2025-05-16
ký,4,2,1.0,6.0,2025-05-16
khó,3,1,2.0,6.0,2025-05-16
hạng thị_trường,3,1,2.0,6.0,2025-05-16
lời,3,1,2.0,6.0,2025-05-16
ngưỡng,3,1,2.0,6.0,2025-05-16
phối_hợp,4,2,1.0,6.0,2025-05-16
phiên ròng,3,1,2.0,6.0,2025-05-16
vị_thế,4,2,1.0,6.0,2025-05-16
vn30,3,1,2.0,6.0,2025-05-16
cổ_phiếu tăng,3,1,2.0,6.0,2025-05-16
trở_nên,3,1,2.0,6.0,2025-05-16
ngân_hàng chứng_khoán,3,1,2.0,6.0,2025-05-16
40,3,1,2.0,6.0,2025-05-16
xanh,4,2,1.0,6.0,2025-05-16
ứng_dụng,3,1,2.0,6.0,2025-05-16
phát_triển kinh_tế,3,1,2.0,6.0,2025-05-16
hồ_sơ,3,1,2.0,6.0,2025-05-16
công_ty giảm,3,1,2.0,6.0,2025-05-16
chúng_tôi,4,2,1.0,6.0,2025-05-16
công_ty đạt,4,2,1.0,6.0,2025-05-16
quyết_định,3,1,2.0,6.0,2025-05-16
bổ_sung quy_định,3,1,2.0,6.0,2025-05-16
ròng mạnh,4,2,1.0,6.0,2025-05-16
tương_ứng,6,6,0.0,6.0,2025-05-16
techcombank,3,1,2.0,6.0,2025-05-16
tổng_tài_sản,3,1,2.0,6.0,2025-05-16
trường_hợp,3,1,2.0,6.0,2025-05-16
đại_diện,3,1,2.0,6.0,2025-05-16
đáng chú_ý,4,2,1.0,6.0,2025-05-16
tương_lai,4,2,1.0,6.0,2025-05-16
dù vậy,4,2,1.0,6.0,2025-05-16
mốc quan_trọng,3,1,2.0,6.0,2025-05-16
yếu_tố,6,6,0.0,6.0,2025-05-16
hoàn_thành,4,2,1.0,6.0,2025-05-16
18,3,1,2.0,6.0,2025-05-16
đàm_phán thuế_quan,3,1,2.0,6.0,2025-05-16
hà_nội,3,1,2.0,6.0,2025-05-16
toàn_bộ,4,2,1.0,6.0,2025-05-16
toàn_cầu,3,1,2.0,6.0,2025-05-16
áp đối_ứng,3,1,2.0,6.0,2025-05-16
tương_tự,3,1,2.0,6.0,2025-05-16
chú_ý,4,2,1.0,6.0,2025-05-16
chúng_ta,3,1,2.0,6.0,2025-05-16
công_ty tăng,3,1,2.0,6.0,2025-05-16
gvr,3,1,2.0,6.0,2025-05-16
đa_số,3,1,2.0,6.0,2025-05-16
nợ,7,11,-0.36,5.73,2025-05-16
cửa,5,4,0.25,5.62,2025-05-16
sửa_đổi,5,4,0.25,5.62,2025-05-16
đóng cửa,5,4,0.25,5.62,2025-05-16
đáng_kể,5,4,0.25,5.62,2025-05-16
lãi,6,7,-0.14,5.57,2025-05-16
ngành,7,12,-0.42,5.54,2025-05-16
giảm mạnh,5,5,0.0,5.0,2025-05-16
cạnh,5,5,0.0,5.0,2025-05-16
vậy,5,5,0.0,5.0,2025-05-16
nay,5,5,0.0,5.0,2025-05-16
bên cạnh,5,5,0.0,5.0,2025-05-16
trần,5,5,0.0,5.0,2025-05-16
chiếm,7,17,-0.59,4.94,2025-05-16
giá_trị giao_dịch,7,18,-0.61,4.86,2025-05-16
chiến_lược,4,3,0.33,4.67,2025-05-16
ảnh_hưởng,4,3,0.33,4.67,2025-05-16
thành_lập,4,3,0.33,4.67,2025-05-16
vượt,4,3,0.33,4.67,2025-05-16
phục_vụ,4,3,0.33,4.67,2025-05-16
an_toàn,4,3,0.33,4.67,2025-05-16
hàng,4,3,0.33,4.67,2025-05-16
cơ_bản,4,3,0.33,4.67,2025-05-16
55,4,3,0.33,4.67,2025-05-16
nhà_đầu_tư nước_ngoài,6,11,-0.45,4.64,2025-05-16
đều,5,6,-0.17,4.58,2025-05-16
quốc_tế,5,6,-0.17,4.58,2025-05-16
công_bố,5,6,-0.17,4.58,2025-05-16
cải_thiện,5,6,-0.17,4.58,2025-05-16
cụ_thể,5,6,-0.17,4.58,2025-05-16
42025,6,13,-0.54,4.38,2025-05-16
khách_hàng,6,13,-0.54,4.38,2025-05-16
đáp_ứng,4,4,0.0,4.0,2025-05-16
điều_lệ,4,4,0.0,4.0,2025-05-16
14,4,4,0.0,4.0,2025-05-16
đặt,4,4,0.0,4.0,2025-05-16
tình_hình,4,4,0.0,4.0,2025-05-16
sở_giao_dịch chứng_khoán,4,4,0.0,4.0,2025-05-16
nội,3,2,0.5,3.75,2025-05-16
cổ,3,2,0.5,3.75,2025-05-16
chỉ_đạo,3,2,0.5,3.75,2025-05-16
xuất_hiện,3,2,0.5,3.75,2025-05-16
số_lượng,3,2,0.5,3.75,2025-05-16
sắc xanh,3,2,0.5,3.75,2025-05-16
toàn,3,2,0.5,3.75,2025-05-16
phiên hôm_nay,3,2,0.5,3.75,2025-05-16
mang,3,2,0.5,3.75,2025-05-16
cửa phiên,3,2,0.5,3.75,2025-05-16
chứng_khoán việt,3,2,0.5,3.75,2025-05-16
trúng_thầu,3,2,0.5,3.75,2025-05-16
12,3,2,0.5,3.75,2025-05-16
quá_trình nâng,3,2,0.5,3.75,2025-05-16
quá_trình nâng hạng,3,2,0.5,3.75,2025-05-16
75,3,2,0.5,3.75,2025-05-16
hôm_nay,3,2,0.5,3.75,2025-05-16
giá_trị ròng,3,2,0.5,3.75,2025-05-16
nhanh,3,2,0.5,3.75,2025-05-16
giao,3,2,0.5,3.75,2025-05-16
kiểm_soát,3,2,0.5,3.75,2025-05-16
cập_nhật,3,2,0.5,3.75,2025-05-16
tâm_lý nhà_đầu_tư,3,2,0.5,3.75,2025-05-16
đóng cửa phiên,3,2,0.5,3.75,2025-05-16
hnxindex,3,2,0.5,3.75,2025-05-16
35,3,2,0.5,3.75,2025-05-16
thời_gian tới,4,5,-0.2,3.6,2025-05-16
đợt phát_hành,4,5,-0.2,3.6,2025-05-16
ngược_lại,4,5,-0.2,3.6,2025-05-16
vic,4,5,-0.2,3.6,2025-05-16
đợt,5,12,-0.58,3.54,2025-05-16
vừa,4,6,-0.33,3.33,2025-05-16
đủ,4,6,-0.33,3.33,2025-05-16
mở_rộng,4,6,-0.33,3.33,2025-05-16
tổng giá_trị,5,17,-0.71,3.24,2025-05-16
bất_động_sản,5,18,-0.72,3.19,2025-05-16
giao_dịch bình_quân,4,7,-0.43,3.14,2025-05-16
nhẹ,4,7,-0.43,3.14,2025-05-16
tương_đương,4,7,-0.43,3.14,2025-05-16
lần_lượt,4,7,-0.43,3.14,2025-05-16
tỷ_lệ,4,7,-0.43,3.14,2025-05-16
minh_bạch,3,3,0.0,3.0,2025-05-16
top,3,3,0.0,3.0,2025-05-16
áp_lực,4,8,-0.5,3.0,2025-05-16
2024,4,8,-0.5,3.0,2025-05-16
vay,4,8,-0.5,3.0,2025-05-16
đấu_thầu,3,3,0.0,3.0,2025-05-16
từng,3,3,0.0,3.0,2025-05-16
25,3,3,0.0,3.0,2025-05-16
bảo_vệ,3,3,0.0,3.0,2025-05-16
ngoài_ra,3,3,0.0,3.0,2025-05-16
quốc,3,3,0.0,3.0,2025-05-16
so mức,3,3,0.0,3.0,2025-05-16
bù_trừ,3,3,0.0,3.0,2025-05-16
nhờ sự,3,3,0.0,3.0,2025-05-16
trả,4,9,-0.56,2.89,2025-05-16
thanh_toán,4,9,-0.56,2.89,2025-05-16
bình_quân,4,11,-0.64,2.73,2025-05-16
nhóm ngành,3,4,-0.25,2.62,2025-05-16
hoạt_động kinh_doanh,3,4,-0.25,2.62,2025-05-16
thỏa_thuận,3,4,-0.25,2.62,2025-05-16
52025,3,5,-0.4,2.4,2025-05-16
giữ,3,5,-0.4,2.4,2025-05-16
sắc,3,5,-0.4,2.4,2025-05-16
du_lịch,3,5,-0.4,2.4,2025-05-16
giải_ngân,3,5,-0.4,2.4,2025-05-16
tổng_công_ty,3,5,-0.4,2.4,2025-05-16
ngân_hàng,4,28,-0.86,2.29,2025-05-16
20,3,6,-0.5,2.25,2025-05-16
khối_lượng giao_dịch,3,6,-0.5,2.25,2025-05-16
hoàn_tất,3,6,-0.5,2.25,2025-05-16
tăng_giá,3,6,-0.5,2.25,2025-05-16
phản_ánh,3,7,-0.57,2.14,2025-05-16
i2025,3,12,-0.75,1.88,2025-05-16
toàn_thị_trường,3,13,-0.77,1.85,2025-05-16
